12970,,469,35,10
12971,,469,38,10
12972,,469,40,10
12973,,469,53,9
12974,,469,57,10
12975,,469,61,9
12976,,469,62,9
12977,,469,66,10
12978,,469,67,9
12979,,469,68,9
12980,,469,69,9
12981,,469,72,9
12982,,469,75,10
12983,,469,78,9
12984,,469,80,9
12985,,469,86,9
12986,,469,90,8
12987,,469,93,9
12988,,469,97,9
12989,,470,6,9
12990,,470,18,10
12991,,470,20,10
12992,,470,21,10
12993,,470,22,8
12994,,470,24,8
12995,,470,25,9
12996,,470,32,9
12997,,470,41,8
12998,,470,51,10
12999,,470,54,8
13000,,470,60,10
13001,,470,65,10
13002,,470,70,10
13003,,470,72,10
13004,,470,73,9
13005,,470,74,10
13006,,470,75,9
13007,,470,77,9
13008,,470,79,8
13009,,470,85,10
13010,,470,86,9
13011,,470,89,8
13012,,470,90,9
13013,,470,92,8
13014,,470,94,9
13015,,470,95,10
13016,,470,98,8
13017,,470,99,9
13018,,471,1,9
13019,,471,4,9
13020,,471,5,9
13021,,471,7,8
13022,,471,8,9
13023,,471,17,8
13024,,471,22,10
13025,,471,23,10
13026,,471,28,8
13027,,471,32,8
13028,,471,34,10
13029,,471,37,9
13030,,471,40,10
13031,,471,44,10
13032,,471,45,10
13033,,471,49,9
13034,,471,51,10
13035,,471,53,9
13036,,471,54,10
13037,,471,55,8
13038,,471,56,9
13039,,471,57,9
13040,,471,58,9
13041,,471,61,9
13042,,471,63,8
13043,,471,66,8
13044,,471,67,10
13045,,471,70,9
13046,,471,71,8
13047,,471,76,10
13048,,471,79,10
13049,,471,81,10
13050,,471,88,10
13051,,471,90,8
13052,,471,91,8
13053,,471,93,10
13054,,471,96,8
13055,,472,3,8
13056,,472,5,9
13057,,472,8,8
13058,,472,10,10
13059,,472,11,8
13060,,472,13,10
13061,,472,31,8
13062,,472,33,8
13063,,472,35,8
13064,,472,36,8
13065,,472,38,10
13066,,472,45,10
13067,,472,55,8
13068,,472,64,9
13069,,472,65,8
13070,,472,69,9
13071,,472,73,8
13072,,472,74,8
13073,,472,75,9
13074,,472,85,9
13075,,472,86,8
13076,,472,87,8
13077,,472,92,10
13078,,472,96,10
13079,,473,7,8
13080,,473,8,10
13081,,473,13,9
13082,,473,14,8
13083,,473,15,10
13084,,473,21,10
13085,,473,23,9
13086,,473,27,8
13087,,473,28,8
13088,,473,30,10
13089,,473,31,8
13090,,473,38,10
13091,,473,41,8
13092,,473,45,10
13093,,473,51,10
13094,,473,52,9
13095,,473,57,10
13096,,473,63,8
13097,,473,64,8
13098,,473,67,9
13099,,473,78,8
13100,,473,81,10
13101,,473,86,9
13102,,473,93,10
13103,,473,96,9
13104,,473,99,10
13105,,474,7,8
13106,,474,12,8
13107,,474,13,10
13108,,474,14,10
13109,,474,15,10
13110,,474,17,9
13111,,474,22,8
13112,,474,30,10
13113,,474,39,9
13114,,474,41,8
13115,,474,42,8
13116,,474,43,8
13117,,474,44,10
13118,,474,46,9
13119,,474,49,8
13120,,474,51,10
13121,,474,52,9
13122,,474,54,10
13123,,474,59,9
13124,,474,60,10
13125,,474,67,8
13126,,474,75,10
13127,,474,90,9
13128,,474,92,10
13129,,475,1,10
13130,,475,2,8
13131,,475,11,9
13132,,475,14,9
13133,,475,19,10
13134,,475,21,8
13135,,475,22,8
13136,,475,23,10
13137,,475,28,9
13138,,475,31,10
13139,,475,35,9
13140,,475,44,8
13141,,475,45,8
13142,,475,48,9
13143,,475,51,9
13144,,475,55,8
13145,,475,56,9
13146,,475,57,9
13147,,475,64,9
13148,,475,66,8
13149,,475,69,10
13150,,475,73,10
13151,,475,83,8
13152,,475,87,9
13153,,475,88,10
13154,,475,99,9
13155,,476,8,8
13156,,476,9,8
13157,,476,13,8
13158,,476,15,10
13159,,476,16,9
13160,,476,19,9
13161,,476,21,8
13162,,476,28,9
13163,,476,30,10
13164,,476,31,9
13165,,476,32,8
13166,,476,33,9
13167,,476,34,10
13168,,476,37,8
13169,,476,38,8
13170,,476,49,8
13171,,476,56,10
13172,,476,67,8
13173,,476,71,8
13174,,476,73,9
13175,,476,74,8
13176,,476,78,9
13177,,476,84,9
13178,,476,88,10
13179,,476,90,10
13180,,476,91,8
13181,,476,92,8
13182,,476,96,8
13183,,477,2,9
13184,,477,3,9
13185,,477,5,10
13186,,477,10,9
13187,,477,13,9
13188,,477,19,8
13189,,477,22,9
13190,,477,31,8
13191,,477,32,8
13192,,477,33,10
13193,,477,34,9
13194,,477,36,8
13195,,477,37,8
13196,,477,43,9
13197,,477,44,10
13198,,477,47,8
13199,,477,51,9
13200,,477,53,9
13201,,477,57,8
13202,,477,58,9
13203,,477,67,8
13204,,477,68,10
13205,,477,71,9
13206,,477,73,9
13207,,477,76,10
13208,,477,77,8
13209,,477,79,10
13210,,477,81,8
13211,,477,83,8
13212,,477,91,8
13213,,477,93,8
13214,,477,98,10
13215,,478,0,8
13216,,478,3,10
13217,,478,4,10
13218,,478,5,10
13219,,478,8,9
13220,,478,12,9
13221,,478,20,10
13222,,478,29,9
13223,,478,32,9
13224,,478,33,8
13225,,478,37,9
13226,,478,38,8
13227,,478,39,8
13228,,478,43,9
13229,,478,49,9
13230,,478,55,10
13231,,478,57,10
13232,,478,58,10
13233,,478,59,9
13234,,478,61,9
13235,,478,62,9
13236,,478,63,9
13237,,478,65,9
13238,,478,67,9
13239,,478,71,10
13240,,478,76,8
13241,,478,80,8
13242,,478,83,8
13243,,478,85,9
13244,,478,86,9
13245,,478,91,8
13246,,478,94,8
13247,,478,96,9
13248,,479,0,9
13249,,479,1,8
13250,,479,2,9
13251,,479,11,10
13252,,479,13,10
13253,,479,16,10
13254,,479,17,10
13255,,479,25,10
13256,,479,27,10
13257,,479,31,10
13258,,479,33,8
13259,,479,34,9
13260,,479,35,8
13261,,479,38,8
13262,,479,42,9
13263,,479,49,8
13264,,479,54,10
13265,,479,60,9
13266,,479,61,10
13267,,479,62,8
13268,,479,68,8
13269,,479,74,10
13270,,479,77,10
13271,,479,80,8
13272,,479,85,8
13273,,479,89,8
13274,,479,91,8
13275,,480,1,8
13276,,480,2,9
13277,,480,7,8
13278,,480,14,9
13279,,480,20,9
13280,,480,29,10
13281,,480,33,9
13282,,480,50,9
13283,,480,51,9
13284,,480,52,9
13285,,480,57,9
13286,,480,64,9
13287,,480,66,9
13288,,480,69,9
13289,,480,72,9
13290,,480,73,8
13291,,480,80,10
13292,,480,86,8
13293,,480,87,10
13294,,480,90,9
13295,,480,91,10
13296,,480,93,10
13297,,480,96,9
13298,,481,1,10
13299,,481,9,9
13300,,481,14,9
13301,,481,15,9
13302,,481,16,9
13303,,481,21,9
13304,,481,24,10
13305,,481,25,8
13306,,481,30,9
13307,,481,31,10
13308,,481,37,8
13309,,481,40,8
13310,,481,43,10
13311,,481,48,10
13312,,481,52,9
13313,,481,54,10
13314,,481,55,9
13315,,481,58,9
13316,,481,60,9
13317,,481,64,8
13318,,481,67,9
13319,,481,69,9
13320,,481,71,8
13321,,481,73,10
13322,,481,74,10
13323,,481,80,10
13324,,481,81,8
13325,,481,82,9
13326,,481,84,8
13327,,481,91,8
13328,,481,92,10
13329,,481,93,10
13330,,481,95,8
13331,,481,99,10
13332,,482,0,9
13333,,482,1,9
13334,,482,6,10
13335,,482,13,8
13336,,482,23,8
13337,,482,26,9
13338,,482,32,10
13339,,482,33,10
13340,,482,48,10
13341,,482,50,10
13342,,482,51,8
13343,,482,52,9
13344,,482,57,9
13345,,482,58,8
13346,,482,59,9
13347,,482,60,9
13348,,482,61,8
13349,,482,62,10
13350,,482,65,10
13351,,482,72,10
13352,,482,75,10
13353,,482,81,9
13354,,482,84,8
13355,,482,85,8
13356,,482,95,8
13357,,483,12,10
13358,,483,14,8
13359,,483,16,8
13360,,483,23,9
13361,,483,24,8
13362,,483,26,10
13363,,483,32,10
13364,,483,33,10
13365,,483,40,10
13366,,483,47,10
13367,,483,48,9
13368,,483,54,9
13369,,483,65,8
13370,,483,71,8
13371,,483,73,8
13372,,483,76,9
13373,,483,77,9
13374,,483,85,8
13375,,483,92,9
13376,,483,96,10
13377,,483,97,8
13378,,484,7,10
13379,,484,11,8
13380,,484,18,10
13381,,484,20,9
13382,,484,26,9
13383,,484,37,10
13384,,484,39,9
13385,,484,40,9
13386,,484,44,9
13387,,484,47,8
13388,,484,52,8
13389,,484,59,9
13390,,484,61,9
13391,,484,62,9
13392,,484,64,10
13393,,484,67,9
13394,,484,68,9
13395,,484,69,10
13396,,484,71,10
13397,,484,78,10
13398,,484,80,9
13399,,484,81,10
13400,,484,83,10
13401,,484,87,8
13402,,484,88,9
13403,,484,94,9
13404,,484,96,10
13405,,484,98,9
13406,,485,1,8
13407,,485,9,9
13408,,485,10,10
13409,,485,11,9
13410,,485,15,8
13411,,485,18,8
13412,,485,20,9
13413,,485,32,8
13414,,485,34,10
13415,,485,39,10
13416,,485,41,10
13417,,485,42,10
13418,,485,47,8
13419,,485,60,10
13420,,485,64,10
13421,,485,67,8
13422,,485,71,8
13423,,485,73,8
13424,,485,86,8
13425,,485,87,10
13426,,485,91,8
13427,,485,96,8
13428,,486,3,9
13429,,486,5,10
13430,,486,12,9
13431,,486,15,8
13432,,486,17,8
13433,,486,20,8
13434,,486,26,8
13435,,486,28,9
13436,,486,33,9
13437,,486,36,10
13438,,486,39,10
13439,,486,49,8
13440,,486,52,9
13441,,486,54,8
13442,,486,55,9
13443,,486,56,9
13444,,486,61,10
13445,,486,65,8
13446,,486,72,8
13447,,486,73,9
13448,,486,76,9
13449,,486,80,10
13450,,486,81,10
13451,,486,85,9
13452,,486,88,9
13453,,486,94,10
13454,,486,96,8
13455,,487,3,8
13456,,487,8,8
13457,,487,11,8
13458,,487,12,8
13459,,487,20,9
13460,,487,21,9
13461,,487,22,8
13462,,487,36,9
13463,,487,43,10
13464,,487,47,8
13465,,487,50,8
13466,,487,51,8
13467,,487,53,8
13468,,487,56,10
13469,,487,57,10
13470,,487,58,10
13471,,487,61,8
13472,,487,69,9
13473,,487,71,8
13474,,487,77,8
13475,,487,78,10
13476,,487,99,9
13477,,488,0,8
13478,,488,3,10
13479,,488,5,9
13480,,488,10,8
13481,,488,13,8
13482,,488,16,8
13483,,488,26,10
13484,,488,29,10
13485,,488,33,8
13486,,488,34,9
13487,,488,38,9
13488,,488,39,10
13489,,488,49,8
13490,,488,53,9
13491,,488,67,10
13492,,488,68,10
13493,,488,71,10
13494,,488,73,9
13495,,488,74,8
13496,,488,76,8
13497,,488,79,10
13498,,488,81,10
13499,,488,83,10
13500,,488,86,10
13501,,488,92,10
13502,,488,93,9
13503,,488,99,10
13504,,489,3,9
13505,,489,5,9
13506,,489,6,10
13507,,489,8,10
13508,,489,10,8
13509,,489,13,9
13510,,489,18,8
13511,,489,20,8
13512,,489,21,9
13513,,489,22,9
13514,,489,30,10
13515,,489,34,9
13516,,489,36,8
13517,,489,41,8
13518,,489,43,9
13519,,489,44,10
13520,,489,46,8
13521,,489,50,10
13522,,489,51,9
13523,,489,53,8
13524,,489,54,10
13525,,489,62,8
13526,,489,63,8
13527,,489,64,9
13528,,489,67,10
13529,,489,68,8
13530,,489,70,9
13531,,489,71,10
13532,,489,81,8
13533,,489,83,9
13534,,489,88,8
13535,,489,89,10
13536,,489,98,10
13537,,490,1,10
13538,,490,2,8
13539,,490,3,9
13540,,490,4,9
13541,,490,5,8
13542,,490,13,10
13543,,490,16,8
13544,,490,17,9
13545,,490,22,9
13546,,490,23,8
13547,,490,30,8
13548,,490,32,9
13549,,490,34,9
13550,,490,35,10
13551,,490,41,8
13552,,490,44,10
13553,,490,45,9
13554,,490,46,9
13555,,490,47,8
13556,,490,49,10
13557,,490,57,8
13558,,490,63,10
13559,,490,66,10
13560,,490,80,10
13561,,490,81,9
13562,,490,82,9
13563,,490,83,8
13564,,490,92,9
13565,,490,93,10
13566,,490,94,8
13567,,490,98,9
13568,,491,8,8
13569,,491,9,8
13570,,491,11,9
13571,,491,17,10
13572,,491,20,10
13573,,491,21,10
13574,,491,26,8
13575,,491,27,8
13576,,491,29,10
13577,,491,37,8
13578,,491,38,9
13579,,491,40,10
13580,,491,43,9
13581,,491,49,8
13582,,491,55,8
13583,,491,60,10
13584,,491,63,10
13585,,491,64,9
13586,,491,65,10
13587,,491,66,10
13588,,491,67,9
13589,,491,69,9
13590,,491,70,8
13591,,491,74,10
13592,,491,79,10
13593,,491,80,9
13594,,491,81,8
13595,,491,83,8
13596,,491,89,8
13597,,491,98,10
13598,,492,2,8
13599,,492,12,9
13600,,492,16,8
13601,,492,17,9
13602,,492,18,10
13603,,492,20,10
13604,,492,21,10
13605,,492,29,8
13606,,492,31,10
13607,,492,36,9
13608,,492,40,10
13609,,492,45,10
13610,,492,48,10
13611,,492,49,8
13612,,492,50,10
13613,,492,56,9
13614,,492,68,10
13615,,492,69,10
13616,,492,79,8
13617,,492,85,8
13618,,492,86,10
13619,,492,88,10
13620,,492,91,8
13621,,492,97,10
13622,,493,0,8
13623,,493,1,9
13624,,493,9,8
13625,,493,10,8
13626,,493,19,10
13627,,493,22,8
13628,,493,24,9
13629,,493,27,9
13630,,493,34,10
13631,,493,38,10
13632,,493,41,8
13633,,493,46,9
13634,,493,47,8
13635,,493,48,10
13636,,493,52,10
13637,,493,53,10
13638,,493,54,10
13639,,493,57,10
13640,,493,65,8
13641,,493,66,8
13642,,493,67,10
13643,,493,68,10
13644,,493,73,9
13645,,493,74,9
13646,,493,75,8
13647,,493,76,10
13648,,493,77,10
13649,,493,88,8
13650,,493,90,8
13651,,494,5,10
13652,,494,9,10
13653,,494,10,9
13654,,494,15,10
13655,,494,29,8
13656,,494,30,10
13657,,494,31,10
13658,,494,37,10
13659,,494,39,8
13660,,494,40,9
13661,,494,42,10
13662,,494,51,10
13663,,494,55,10
13664,,494,67,8
13665,,494,68,9
13666,,494,69,10
13667,,494,70,10
13668,,494,72,10
13669,,494,79,10
13670,,494,81,9
13671,,494,85,8
13672,,494,86,8
13673,,494,96,8
13674,,494,97,10
13675,,495,14,9
13676,,495,18,10
13677,,495,19,8
13678,,495,21,10
13679,,495,28,10
13680,,495,29,8
13681,,495,30,8
13682,,495,36,9
13683,,495,37,9
13684,,495,45,9
13685,,495,51,9
13686,,495,52,8
13687,,495,54,10
13688,,495,58,10
13689,,495,59,8
13690,,495,69,9
13691,,495,76,10
13692,,495,79,10
13693,,495,83,8
13694,,495,87,8
13695,,495,90,10
13696,,495,93,9
13697,,495,97,9
13698,,495,98,8
13699,,495,99,8
13700,,496,1,8
13701,,496,5,9
13702,,496,6,9
13703,,496,7,9
13704,,496,14,10
13705,,496,21,10
13706,,496,22,10
13707,,496,23,9
13708,,496,27,8
13709,,496,38,8
13710,,496,46,8
13711,,496,49,9
13712,,496,50,10
13713,,496,55,9
13714,,496,62,8
13715,,496,65,8
13716,,496,70,10
13717,,496,71,9
13718,,496,73,10
13719,,496,75,10
13720,,496,80,8
13721,,496,83,10
13722,,496,89,9
13723,,496,91,10
13724,,496,93,10
13725,,496,94,10
13726,,496,99,10
13727,,497,4,9
13728,,497,5,9
13729,,497,14,8
13730,,497,27,8
13731,,497,31,8
13732,,497,35,9
13733,,497,36,8
13734,,497,38,10
13735,,497,48,9
13736,,497,49,9
13737,,497,50,9
13738,,497,52,10
13739,,497,53,9
13740,,497,55,9
13741,,497,63,8
13742,,497,65,10
13743,,497,67,9
13744,,497,68,9
13745,,497,69,9
13746,,497,70,10
13747,,497,73,9
13748,,497,74,8
13749,,497,75,8
13750,,497,81,8
13751,,497,82,8
13752,,497,84,8
13753,,497,85,9
13754,,497,88,9
13755,,497,89,8
13756,,497,96,8
13757,,497,97,9
13758,,498,0,9
13759,,498,6,10
13760,,498,7,8
13761,,498,8,8
13762,,498,15,10
13763,,498,18,9
13764,,498,19,8
13765,,498,21,10
13766,,498,25,9
13767,,498,33,8
13768,,498,35,8
13769,,498,42,10
13770,,498,45,10
13771,,498,46,10
13772,,498,51,8
13773,,498,55,10
13774,,498,62,9
13775,,498,71,9
13776,,498,76,10
13777,,498,77,10
13778,,498,79,9
13779,,498,81,9
13780,,498,82,8
13781,,498,85,10
13782,,498,87,8
13783,,498,88,10
13784,,498,96,8
13785,,499,12,8
13786,,499,17,10
13787,,499,29,8
13788,,499,31,10
13789,,499,32,9
13790,,499,33,8
13791,,499,38,10
13792,,499,40,8
13793,,499,50,9
13794,,499,51,8
13795,,499,56,9
13796,,499,58,9
13797,,499,60,9
13798,,499,61,8
13799,,499,64,10
13800,,499,69,10
13801,,499,71,8
13802,,499,76,9
13803,,499,79,8
13804,,499,80,8
13805,,499,81,10
13806,,499,84,10
13807,,499,85,8
13808,,499,86,10
13809,,499,89,9
13810,,499,90,9
13811,,499,92,9
13812,,499,97,8
13813,,499,98,10
13814,,500,0,10
13815,,500,1,9
13816,,500,9,10
13817,,500,12,8
13818,,500,14,10
13819,,500,18,9
13820,,500,22,9
13821,,500,24,10
13822,,500,26,8
13823,,500,27,8
13824,,500,29,8
13825,,500,32,9
13826,,500,33,10
13827,,500,35,10
13828,,500,39,8
13829,,500,41,10
13830,,500,44,9
13831,,500,49,10
13832,,500,58,8
13833,,500,61,9
13834,,500,73,9
13835,,500,80,9
13836,,500,82,10
13837,,500,83,8
13838,,500,85,8
13839,,500,91,10
13840,,500,92,9
13841,,500,95,10
13842,,500,99,9
13843,,501,0,10
13844,,501,1,10
13845,,501,5,10
13846,,501,8,8
13847,,501,10,9
13848,,501,16,9
13849,,501,17,8
13850,,501,20,9
13851,,501,25,8
13852,,501,27,8
13853,,501,33,9
13854,,501,37,10
13855,,501,38,10
13856,,501,40,10
13857,,501,43,9
13858,,501,49,9
13859,,501,54,8
13860,,501,58,8
13861,,501,60,9
13862,,501,64,10
13863,,501,67,9
13864,,501,70,9
13865,,501,71,9
13866,,501,73,8
13867,,501,76,9
13868,,501,77,9
13869,,501,86,8
13870,,501,91,10
13871,,501,92,9
13872,,501,94,8
13873,,501,96,8
13874,,501,97,10
13875,,501,98,10
13876,,501,99,10
13877,,502,7,9
13878,,502,10,8
13879,,502,12,10
13880,,502,14,8
13881,,502,17,9
13882,,502,21,8
13883,,502,22,10
13884,,502,25,10
13885,,502,26,10
13886,,502,32,8
13887,,502,33,9
13888,,502,34,9
13889,,502,35,9
13890,,502,36,8
13891,,502,39,10
13892,,502,47,10
13893,,502,54,10
13894,,502,55,8
13895,,502,58,8
13896,,502,65,10
13897,,502,66,10
13898,,502,68,9
13899,,502,74,9
13900,,502,79,10
13901,,502,80,8
13902,,502,88,9
13903,,502,90,10
13904,,502,94,10
13905,,502,96,8
13906,,503,0,9
13907,,503,3,8
13908,,503,9,8
13909,,503,10,8
13910,,503,13,8
13911,,503,17,9
13912,,503,30,8
13913,,503,31,10
13914,,503,37,10
13915,,503,40,10
13916,,503,47,9
13917,,503,53,8
13918,,503,55,9
13919,,503,58,9
13920,,503,61,8
13921,,503,68,10
13922,,503,69,9
13923,,503,71,10
13924,,503,74,8
13925,,503,78,9
13926,,503,79,10
13927,,503,81,9
13928,,503,82,8
13929,,503,87,8
13930,,503,89,8
13931,,503,91,8
13932,,503,93,9
13933,,503,97,8
13934,,503,99,10
13935,,504,2,9
13936,,504,4,9
13937,,504,12,9
13938,,504,16,8
13939,,504,23,10
13940,,504,29,10
13941,,504,33,9
13942,,504,38,8
13943,,504,40,8
13944,,504,42,8
13945,,504,45,9
13946,,504,46,8
13947,,504,49,9
13948,,504,56,9
13949,,504,62,8
13950,,504,67,10
13951,,504,68,8
13952,,504,75,9
13953,,504,76,9
13954,,504,77,9
13955,,504,81,8
13956,,504,87,10
13957,,504,95,9
13958,,504,99,8
13959,,505,0,8
13960,,505,1,8
13961,,505,3,9
13962,,505,4,8
13963,,505,17,8
13964,,505,18,8
13965,,505,19,9
13966,,505,20,10
13967,,505,21,10
13968,,505,24,8
13969,,505,27,10
13970,,505,30,9
13971,,505,36,9
13972,,505,39,10
13973,,505,42,8
13974,,505,50,9
13975,,505,52,9
13976,,505,53,9
13977,,505,56,10
13978,,505,58,8
13979,,505,62,9
13980,,505,63,9
13981,,505,66,9
13982,,505,68,9
13983,,505,85,9
13984,,505,86,9
13985,,505,88,9
13986,,505,91,10
13987,,505,92,10
13988,,505,96,8
13989,,506,1,10
13990,,506,2,8
13991,,506,9,9
13992,,506,18,10
13993,,506,20,10
13994,,506,24,9
13995,,506,29,9
13996,,506,40,8
13997,,506,41,9
13998,,506,44,8
13999,,506,48,9
14000,,506,54,9
14001,,506,59,9
14002,,506,67,9
14003,,506,68,8
14004,,506,70,10
14005,,506,74,10
14006,,506,78,10
14007,,506,84,8
14008,,506,85,8
14009,,506,87,9
14010,,506,92,10
14011,,506,94,10
14012,,506,96,10
14013,,506,99,9
14014,,507,0,9
14015,,507,1,8
14016,,507,7,8
14017,,507,11,8
14018,,507,12,10
14019,,507,22,8
14020,,507,32,10
14021,,507,36,8
14022,,507,39,10
14023,,507,47,8
14024,,507,57,8
14025,,507,60,9
14026,,507,61,8
14027,,507,65,9
14028,,507,66,9
14029,,507,67,10
14030,,507,70,8
14031,,507,74,8
14032,,507,86,10
14033,,507,88,8
14034,,507,89,9
14035,,507,90,9
14036,,507,91,8
14037,,507,95,10
14038,,508,4,8
14039,,508,5,9
14040,,508,10,8
14041,,508,12,8
14042,,508,19,9
14043,,508,22,9
14044,,508,23,10
14045,,508,26,9
14046,,508,32,10
14047,,508,34,9
14048,,508,37,10
14049,,508,39,10
14050,,508,41,9
14051,,508,44,9
14052,,508,51,9
14053,,508,52,9
14054,,508,55,10
14055,,508,56,10
14056,,508,59,8
14057,,508,61,10
14058,,508,68,10
14059,,508,71,9
14060,,508,79,8
14061,,508,81,10
14062,,508,82,9
14063,,508,86,9
14064,,508,90,8
14065,,508,91,8
14066,,508,99,9
14067,,509,0,10
14068,,509,4,8
14069,,509,11,8
14070,,509,17,9
14071,,509,18,10
14072,,509,22,10
14073,,509,26,9
14074,,509,29,10
14075,,509,36,8
14076,,509,39,8
14077,,509,43,10
14078,,509,46,9
14079,,509,47,9
14080,,509,50,9
14081,,509,53,10
14082,,509,57,10
14083,,509,60,10
14084,,509,61,8
14085,,509,63,10
14086,,509,64,9
14087,,509,66,9
14088,,509,69,9
14089,,509,72,9
14090,,509,81,9
14091,,509,82,10
14092,,509,85,10
14093,,509,96,10
14094,,510,1,10
14095,,510,21,10
14096,,510,23,10
14097,,510,29,10
14098,,510,31,9
14099,,510,33,10
14100,,510,35,8
14101,,510,36,9
14102,,510,37,10
14103,,510,42,9
14104,,510,50,8
14105,,510,52,9
14106,,510,58,10
14107,,510,60,10
14108,,510,62,8
14109,,510,66,9
14110,,510,76,10
14111,,510,78,10
14112,,510,79,10
14113,,510,82,10
14114,,510,83,9
14115,,510,84,10
14116,,510,86,10
14117,,510,88,10
14118,,510,91,10
14119,,510,92,8
14120,,510,95,9
14121,,510,96,9
14122,,511,1,9
14123,,511,6,8
14124,,511,8,9
14125,,511,10,8
14126,,511,18,10
14127,,511,21,8
14128,,511,32,9
14129,,511,34,9
14130,,511,35,10
14131,,511,39,10
14132,,511,40,8
14133,,511,41,9
14134,,511,45,10
14135,,511,47,8
14136,,511,51,10
14137,,511,52,8
14138,,511,56,8
14139,,511,67,10
14140,,511,73,10
14141,,511,90,10
14142,,511,91,10
14143,,511,92,9
14144,,511,94,10
14145,,511,99,10
14146,,512,3,10
14147,,512,7,9
14148,,512,13,8
14149,,512,16,9
14150,,512,23,10
14151,,512,24,9
14152,,512,25,8
14153,,512,26,8
14154,,512,32,8
14155,,512,41,8
14156,,512,49,10
14157,,512,50,8
14158,,512,58,9
14159,,512,60,8
14160,,512,61,8
14161,,512,62,8
14162,,512,63,10
14163,,512,64,10
14164,,512,65,9
14165,,512,66,10
14166,,512,71,8
14167,,512,73,10
14168,,512,77,9
14169,,512,78,8
14170,,512,79,9
14171,,512,80,9
14172,,512,84,10
14173,,512,88,10
14174,,512,90,10
14175,,512,94,9
14176,,512,96,8
14177,,512,98,10
14178,,513,0,8
14179,,513,2,8
